,Town,Crime rates per 1000 people
1,Stone Harbor,150.8
2,Avalon,124.4
3,Wildwood,109.4
4,Brooklawn,108.6
5,Sea Isle City,94
6,Atlantic City,91.5
7,Salem,77.8
8,Millville,75.7
9,Seaside Heights,72.6
10,Walpack Twp.,66.7
11,Beach Haven,64.9
12,Somerdale,64.1
13,Watchung,62.4
14,Asbury Park,61.1
15,Camden,57.8
16,Bridgeton,56.8
17,Pohatcong Twp.,52.6
18,North Wildwood,49.9
19,Woodbury,49.2
20,Neptune Twp.,48.7
21,Vineland,47.5
22,Loch Arbour,47.4
23,Mantoloking,46.9
24,Berlin,44.7
25,Irvington,43.1
26,Deptford,43
27,West Wildwood,43
28,Paulsboro,42.9
29,Ocean City,42.6
30,Wrightstown,42.6
31,Penns Grove,42.1
32,Paramus,41.6
33,Eatontown,41.5
34,Harvey Cedars,40.9
35,Clementon,40.8
36,Newark,40.6
37,Deal,40.5
38,Hamilton Twp. (Atlantic),40.4
39,Oaklyn,40.3
40,Cape May,39.9
41,Elizabeth,39.3
42,Orange,38.8
43,Ship Bottom,37.1
44,Trenton,37.1
45,Long Beach Twp.,36.9
46,Margate,36.9
47,Audubon,36.5
48,Lindenwold,36.1
49,New Brunswick,35.8
50,Neptune City,34.4
51,Mount Holly,34
52,Lawnside,33.6
53,Belmar,32.9
54,Middle Twp.,32.9
55,Paterson,32.9
56,Pennsauken,32.8
57,Runnemede,32.6
58,Ventnor,32
59,Glassboro,31.7
60,Bellmawr,31.4
61,Point Pleasant Beach,31.1
62,Commercial Twp.,30.9
63,Egg Harbori City,30.5
64,Secaucus,30.4
65,Riverdale,29.9
66,Mount Ephraim,29.8
67,Plainfield City,29.7
68,Shiloh,29.5
69,Linden,29.2
70,Pine Hill,29.2
71,Somers Point,29.2
72,Beverly City,28.8
73,Seaside Park,28.8
74,Cherry Hill,28.5
75,Manville,28.4
76,Westville,28.4
77,Wildwood Crest,28.4
78,Chesilhurst,28.2
79,Barnegat Light,27.9
80,Keansburg,27.6
81,Laurel Springs,27.6
82,Pleasantville,27.4
83,Bradley Beach,27.3
84,Magnolia,26.7
85,Hillside Twp.,26.4
86,South Toms River,26.4
87,Collingswood,26.3
88,Totowa,26.3
89,Merchantville,26.2
90,Pemberton Twp.,26
91,Absecon City,25.8
92,Gloucester City,25.8
93,Woodbury,25.5
94,Long Branch,25.3
95,Burlington City,25.1
96,Toms River,24.5
97,Hi-Nella Boro,24.4
98,Weehawken,24.4
99,Allenhurst,24.3
100,Haddon Twp.,24.3
101,Buena,24.1
102,Glen Ridge,23.5
103,Carney's Point Twp.,23.4
104,Ewing Twp.,23.4
105,Fairfield Twp.,23.4
106,Mansfield Twp. (Warren),23.4
107,Logan Twp.,23
108,East Rutherford,22.9
109,Ocean Gate,22.9
110,Willingboro,22.8
111,Lumberton Twp.,22.7
112,Pennsville,22.6
113,Belleville,22.5
114,Lawrence Twp. (Mercer),22.5
115,Surf City,22.5
116,Harrison,22.4
117,Ocean Twp. (Monmouth),22.4
118,Princeton,22.4
119,Wayne,22.3
120,Franklin Boro,22.2
121,Maple Shade,22.2
122,Jersey City,22
123,Lower Twp.,22
124,Phillipsburg,22
125,Eagleswood Twp.,21.8
126,Haledon,21.8
127,Manasquan,21.5
128,Hoboken,21.1
129,Washington Twp. (Gloucester),21
130,Brigantine,20.9
131,Cinnaminson,20.9
132,Deerfield Twp.,20.8
133,Wenonah Boro,20.8
134,Kearny,20.6
135,Garwood Boro,20.5
136,Woodbine,20.5
137,Buena Vista Twp.,20.4
138,Perth Amboy,20.4
139,Garfield,20.2
140,Greenwich Twp. (Gloucester),20.2
141,Passaic,20.1
142,Lawrence Twp. (Cumberland),20
143,Englishtown,19.9
144,Burlington Twp.,19.8
145,Clifton,19.7
146,Bay Head,19.6
147,East Orange,19.5
148,Elmwood Park,19.5
149,Galloway Twp.,19.1
150,Gloucester Twp.,19.1
151,Little Falls,19.1
152,Union City,19.1
153,Prospect Park,19
154,Hamilton Twp. (Mercer),18.9
155,Millburn,18.9
156,Hammonton,18.8
157,Red Bank,18.7
158,Saddle Brook,18.7
159,South Orange,18.7
160,Bloomfield,18.6
161,Carlstadt,18.6
162,Voorhees,18.6
163,Egg Harbor Twp.,18.3
164,Gibbsboro,18.3
165,Lavallette,18.3
166,Roselle,18.3
167,Woodlynne,18.3
168,Kenilworth,18.2
169,Hampton Twp.,18.1
170,Rockaway Twp.,18.1
171,Westampton Twp.,18.1
172,Pittsgrove Twp.,18
173,Rochelle Park Twp.,18
174,Woodbridge,18
175,Stratford,17.9
176,Cape May Point,17.7
177,Dunellen,17.7
178,Moonachie,17.7
179,Clayton,17.6
180,West Deptford,17.6
181,Freehold Twp.,17.5
182,Shrewsbury,17.5
183,Woodland Park,17.5
184,Keyport,17.3
185,National Park,17.3
186,North Brunswick,17.3
187,Pemberton,17.3
188,Morristown,17.2
189,West Orange,17.2
190,Andover,17.1
191,Delanco Twp.,17.1
192,North Plainfield,17.1
193,Englewood,17
194,South Plainfield,17
195,East Brunswick,16.9
196,Somerville,16.9
197,Flemington,16.7
198,Maplewood,16.7
199,Raritan,16.5
200,Bloomsbury,16.4
201,Greenwich Twp. (Warren),16.4
202,Edgewater Park,16.3
203,Monroe Twp. (Gloucester),16.3
204,Montclair,16.3
205,Oldmans Twp.,16.3
206,Avon-By-The-Sea,16.1
207,Hackensack,16.1
208,Bound Brook,16
209,Interlaken,16
210,SeaGirt,16
211,Hackettstown,15.7
212,East Hanover Twp.,15.6
213,Elmer,15.6
214,Mantua Twp.,15.5
215,Moorestown,15.5
216,Sussex Boro,15.5
217,Winslow Twp.,15.5
218,Woodstown,15.5
219,Tinton Falls,15.4
220,Vernon,15.4
221,Fairfield,15.3
222,Atlantic Highlands,15.2
223,Dover,15.2
224,Edgewater,15.2
225,Hopewell Twp.,15.1
226,Lodi,15.1
227,Wharton,15
228,Newton,14.9
229,Freehold,14.7
230,Spring Lake,14.7
231,West Windsor,14.7
232,Berlin,14.6
233,Hanover Twp.,14.6
234,West New York,14.6
235,Folsom,14.5
236,Hainesport Twp.,14.5
237,Bayonne,14.3
