Unnamed: 0,zip_codes,recreation,eating-drinking,shopping,inccymedd,medsaleprice,trwpublic,avg_prop_tax
0,7001,1,29,27,72883,226000,586,7092
1,7002,5,28,27,57787,260000,4834,9585
2,7003,14,29,19,73824,265000,2851,10330
3,7004,14,20,39,98000,411000,106,8913
4,7005,13,24,31,96533,389500,229,10787
5,7006,12,30,39,103740,490000,597,11883
6,7008,5,27,27,63809,210000,559,6410
7,7009,9,24,21,106214,416000,430,10049
8,7010,1,36,20,61125,400000,2090,8095
9,7011,5,20,26,59924,255000,1134,8261
10,7012,6,35,31,81550,315000,392,9508
11,7013,5,16,24,82080,315000,710,9843
12,7014,2,31,35,88513,276000,153,8739
13,7016,3,37,17,115262,426800,1284,10507
14,7017,2,34,24,38314,85000,3814,8559
15,7018,2,42,24,37911,95500,3546,8064
16,7020,7,38,22,106084,545000,1036,7687
17,7021,4,0,0,161680,793210,84,18817
18,7022,4,42,22,53379,339000,1111,8680
19,7023,8,23,19,120766,415000,394,11151
20,7024,6,36,21,70538,450000,2958,10211
21,7026,6,35,26,49138,297350,647,7394
22,7027,17,25,16,78145,355000,161,9442
23,7028,2,5,8,161848,653000,820,18414
24,7029,6,38,21,57240,290000,1326,9636
25,7030,10,32,23,112910,591000,14466,7651
26,7031,3,28,21,73885,315000,635,9521
27,7032,3,26,19,63557,260000,2418,9772
28,7033,4,30,16,99484,300000,102,8294
29,7034,6,25,15,80436,238000,190,5856
30,7035,9,25,19,83045,280000,162,8185
31,7036,5,33,22,62517,220925,1321,7848
32,7039,11,26,22,138060,551000,1075,14658
33,7040,11,32,22,119363,483000,2606,14238
34,7041,6,18,33,113422,684000,740,12541
35,7042,11,38,45,84996,510000,2742,15879
36,7043,7,27,28,156940,693800,1658,20304
37,7044,3,29,19,103733,416500,521,10866
38,7045,20,18,32,122923,517500,282,11067
39,7046,2,14,12,157991,758000,141,18916
40,7047,4,20,18,55990,278000,6276,7153
41,7050,3,41,20,34666,119000,3131,8206
42,7052,8,17,33,91951,337500,2073,12777
43,7054,10,55,36,79636,417500,530,8986
44,7055,1,30,30,34582,200000,4632,9656
45,7057,4,26,11,57396,290000,305,8473
46,7058,3,23,15,111376,573250,116,11830
47,7059,9,25,23,143664,610000,290,14139
48,7060,7,63,38,57288,145000,1577,8494
49,7062,6,39,18,63685,137000,537,8020
50,7063,2,16,5,64330,150000,315,7780
51,7064,4,18,4,82301,249900,106,7879
52,7065,7,36,18,60069,193500,1148,8251
53,7066,9,18,23,92505,376500,266,9627
54,7067,11,23,13,90749,317500,505,9579
55,7068,12,29,19,108691,520625,104,10219
56,7069,2,13,10,111929,632500,110,13793
57,7070,9,42,23,86181,385000,1563,10950
58,7071,11,25,22,71329,329750,953,8433
59,7072,4,32,84,73200,351500,322,6833
60,7073,14,12,25,71887,305000,715,6280
61,7074,2,20,29,63839,305000,84,7827
62,7075,2,23,13,96536,398107,226,8656
63,7076,12,5,12,110666,434025,1363,12407
64,7077,2,7,6,74844,237745,135,7726
65,7078,7,10,26,186591,1352000,1199,27768
66,7079,9,35,18,120879,573500,1908,17201
67,7080,2,35,24,90101,275000,330,6637
68,7081,3,27,25,102423,358000,609,10664
69,7082,3,24,10,125378,490000,142,11902
70,7083,11,33,25,76710,255000,1559,8550
71,7086,12,20,16,85188,625000,3038,11096
72,7087,2,45,31,43467,258000,8168,7842
73,7088,4,20,17,41875,137450,196,5612
74,7090,8,19,29,144118,699000,2061,15709
75,7092,7,14,22,146091,575250,177,11836
76,7093,6,49,20,49648,249500,7405,6960
77,7094,6,13,53,90355,385000,1202,6296
78,7095,10,48,50,85938,220000,926,6987
79,7102,2,19,42,32319,169000,1059,4982
80,7103,4,27,16,30733,137000,2847,4219
81,7104,3,36,17,36388,198500,4440,5474
82,7105,2,62,17,43613,256000,2828,6752
83,7106,1,25,14,39021,122925,3341,4979
84,7107,0,26,15,35176,130000,3378,5546
85,7108,1,30,23,29605,106200,2204,5736
86,7109,5,28,21,66015,229950,1229,8782
87,7110,11,22,17,84546,334000,1135,10439
88,7111,0,20,44,39676,80000,5698,7047
89,7112,5,28,18,38085,105000,2512,5723
90,7114,1,32,14,24406,190000,590,6575
91,7201,1,15,73,44469,168500,1564,8788
92,7202,1,36,14,45213,175000,1881,9337
93,7203,1,31,20,43691,130000,1226,9520
94,7204,7,21,19,61787,224850,603,9502
95,7205,5,34,16,60617,162100,1136,9071
96,7206,0,46,11,47072,150000,978,8077
97,7208,1,36,9,48710,210000,2375,9729
98,7302,15,67,27,106151,566500,9094,5013
99,7304,3,20,19,47916,173000,5455,5554
100,7305,8,32,15,50977,181000,6624,6074
101,7306,2,42,32,52399,261000,9235,5929
102,7307,5,29,20,56626,305000,6079,7148
103,7310,6,30,36,143045,1088888,3325,518
104,7311,2,8,12,160793,0,35,0
105,7401,8,25,17,131458,593950,392,14497
106,7403,4,14,13,75645,272000,151,10365
107,7405,14,39,26,105287,380000,296,11461
108,7407,5,25,20,70483,299900,466,9172
109,7410,6,27,22,101876,360000,1770,10011
110,7416,9,33,26,67548,149900,16,6000
111,7417,9,19,17,154180,910000,275,16438
112,7418,0,2,1,81382,249000,17,7367
113,7419,8,19,21,82807,200000,36,6072
114,7420,4,18,13,76423,234000,53,7506
115,7421,9,12,13,94975,235000,115,7962
116,7422,2,2,5,81490,165000,31,5685
117,7423,4,15,16,153254,805000,305,14874
118,7424,10,27,23,82460,330000,513,9717
119,7430,17,21,25,105543,400000,850,8049
120,7432,1,13,32,86545,417250,272,10993
121,7435,9,9,4,102786,375000,19,12566
122,7438,0,6,1,100689,280000,117,7980
123,7440,1,0,0,99932,300000,86,7319
124,7442,3,15,5,83889,248250,278,9811
125,7446,0,0,1,123952,462000,417,11789
126,7450,2,3,4,144459,710000,1779,16741
127,7458,1,0,0,170141,906250,382,16778
128,7461,1,1,3,81255,210500,72,6519
129,7462,8,32,28,78708,109299,18,4919
130,7463,10,0,1,112194,415000,293,10635
131,7465,0,2,2,92924,310750,99,9709
132,7480,2,10,10,94701,216300,171,8867
133,7481,0,0,1,142196,650000,686,13234
134,7604,0,2,3,88842,349950,607,10488
135,7608,0,0,1,52929,0,2,0
136,7643,0,3,1,66259,248500,479,8902
137,7834,1,0,4,106535,375000,336,9487
138,7901,3,0,0,129692,730000,1752,16913
139,7920,0,0,0,128510,536563,646,11687
140,8812,0,0,3,93813,275000,326,9625
141,8830,1,0,2,83316,257000,1104,7169
142,8854,0,0,1,88557,265000,1550,7231
